town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,2007-06,296500.0,105000.0,560000.0,200000.0,405750.0,3339.069840275603,2500.0,5066.666666666667,2977.054195804196,4295.833333333333
BUKIT MERAH,2007-07,288500.0,115000.0,565000.0,202000.0,407250.0,3528.7335615204465,2433.3333333333335,5173.333333333333,3135.938135938136,4281.194295900178
BUKIT MERAH,2007-08,320000.0,92600.0,720000.0,201000.0,447500.0,3427.4193548387098,2500.0,6260.869565217391,3067.9593134138586,4243.051349350562
BUKIT MERAH,2007-09,380000.0,138000.0,695000.0,226250.0,461250.0,3780.2414064549985,2432.8358208955224,6318.181818181818,3204.3478260869565,4396.491228070176
BUKIT MERAH,2007-10,262500.0,98000.0,640000.0,210000.0,442500.0,3540.137343121004,2451.6129032258063,5866.666666666667,3228.6324786324785,4110.989010989011
BUKIT MERAH,2007-11,379000.0,100000.0,640000.0,212500.0,481500.0,4122.719734660033,2307.6923076923076,5840.0,3344.927902858589,4811.9184098861015
BUKIT MERAH,2007-12,353000.0,109000.0,660000.0,231000.0,477250.0,3867.3020527859235,2711.864406779661,6000.0,3624.0696796462084,4986.413043478261
BUKIT MERAH,2008-01,380500.0,90000.0,673000.0,225000.0,510000.0,4035.6746472173777,2677.9661016949153,6118.181818181818,3545.245779543198,4833.333333333333
BUKIT MERAH,2008-02,290000.0,111000.0,705000.0,230000.0,488000.0,3977.2727272727275,2822.222222222222,6409.090909090909,3545.4545454545455,4666.666666666667
BUKIT MERAH,2008-03,362000.0,105000.0,701000.0,234750.0,487000.0,4069.3069306930693,2677.9661016949153,6363.636363636364,3617.852501624431,4639.890710382513
BUKIT MERAH,2008-04,369000.0,145000.0,730000.0,262550.0,500000.0,4145.554954815787,2457.6271186440677,6636.363636363636,3732.2344322344325,4773.809523809523
