town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SERANGOON,1990-02,5 ROOM,01 TO 03,140000.0,140000.0,140000.0,140000.0,140000.0,1157.0247933884298,1157.0247933884298,1157.0247933884298,1157.0247933884298,1157.0247933884298
SERANGOON,1990-02,5 ROOM,04 TO 06,135000.0,131000.0,139000.0,133000.0,137000.0,1115.702479338843,1082.6446280991736,1148.7603305785124,1099.1735537190084,1132.2314049586776
SERANGOON,1990-02,5 ROOM,07 TO 09,128000.0,128000.0,128000.0,128000.0,128000.0,1057.8512396694214,1057.8512396694214,1057.8512396694214,1057.8512396694214,1057.8512396694214
SERANGOON,1990-02,5 ROOM,10 TO 12,139000.0,139000.0,172000.0,139000.0,155500.0,1148.7603305785124,1148.7603305785124,1421.4876033057851,1148.7603305785124,1285.1239669421489
SERANGOON,1990-02,EXECUTIVE,04 TO 06,233000.0,233000.0,233000.0,233000.0,233000.0,1553.3333333333333,1553.3333333333333,1553.3333333333333,1553.3333333333333,1553.3333333333333
SERANGOON,1990-02,EXECUTIVE,07 TO 09,232000.0,232000.0,232000.0,232000.0,232000.0,1546.6666666666667,1546.6666666666667,1546.6666666666667,1546.6666666666667,1546.6666666666667
SERANGOON,1990-02,EXECUTIVE,10 TO 12,232000.0,232000.0,232000.0,232000.0,232000.0,1487.179487179487,1487.179487179487,1487.179487179487,1487.179487179487,1487.179487179487
SERANGOON,1990-03,3 ROOM,04 TO 06,58300.0,40000.0,60200.0,52750.0,59750.0,870.1492537313434,666.6666666666666,898.5074626865671,804.726368159204,891.7910447761194
SERANGOON,1990-03,3 ROOM,07 TO 09,49000.0,38000.0,51500.0,44700.0,50000.0,714.2857142857143,593.75,757.6271186440678,671.2328767123288,746.3768115942029
SERANGOON,1990-03,3 ROOM,10 TO 12,50000.0,50000.0,50000.0,50000.0,50000.0,746.2686567164179,746.2686567164179,746.2686567164179,746.2686567164179,746.2686567164179
SERANGOON,1990-03,4 ROOM,01 TO 03,91000.0,86000.0,120000.0,89750.0,98250.0,958.0008865248227,868.6868686868687,1142.857142857143,928.1092171717171,1011.7781155015198
SERANGOON,1990-03,4 ROOM,04 TO 06,91250.0,91000.0,91500.0,91125.0,91375.0,1002.7472527472528,1000.0,1005.4945054945055,1001.3736263736264,1004.1208791208791
SERANGOON,1990-03,4 ROOM,07 TO 09,90000.0,85000.0,110000.0,87500.0,100000.0,989.010989010989,934.065934065934,1057.6923076923076,961.5384615384614,1023.3516483516482
SERANGOON,1990-03,4 ROOM,10 TO 12,108800.0,100000.0,117600.0,104400.0,113200.0,1070.204081632653,1020.4081632653061,1120.0,1045.3061224489795,1095.1020408163265
SERANGOON,1990-03,4 ROOM,13 TO 15,89700.0,89700.0,89700.0,89700.0,89700.0,915.3061224489796,915.3061224489796,915.3061224489796,915.3061224489796,915.3061224489796
SERANGOON,1990-03,5 ROOM,01 TO 03,136999.5,110000.0,163999.0,123499.75,150499.25,1132.2272727272727,909.0909090909091,1355.3636363636363,1020.6590909090909,1243.7954545454545
SERANGOON,1990-03,5 ROOM,04 TO 06,140000.0,130000.0,158500.0,138000.0,155000.0,1157.0247933884298,1074.3801652892562,1309.9173553719008,1140.495867768595,1280.9917355371902
SERANGOON,1990-03,5 ROOM,07 TO 09,164000.0,164000.0,164000.0,164000.0,164000.0,1312.0,1312.0,1312.0,1312.0,1312.0
SERANGOON,1990-03,5 ROOM,10 TO 12,148000.0,129300.0,150000.0,138650.0,149000.0,1200.0,1068.595041322314,1223.1404958677685,1134.297520661157,1211.5702479338843
SERANGOON,1990-03,EXECUTIVE,01 TO 03,215000.0,215000.0,215000.0,215000.0,215000.0,1433.3333333333333,1433.3333333333333,1433.3333333333333,1433.3333333333333,1433.3333333333333
SERANGOON,1990-03,EXECUTIVE,04 TO 06,204000.0,200000.0,206000.0,202000.0,205000.0,1373.3333333333333,1333.3333333333333,1378.3783783783783,1353.3333333333333,1375.8558558558557
SERANGOON,1990-03,EXECUTIVE,07 TO 09,204000.0,204000.0,204000.0,204000.0,204000.0,1426.5734265734266,1426.5734265734266,1426.5734265734266,1426.5734265734266,1426.5734265734266
SERANGOON,1990-03,EXECUTIVE,10 TO 12,203000.0,203000.0,203000.0,203000.0,203000.0,1344.3708609271523,1344.3708609271523,1344.3708609271523,1344.3708609271523,1344.3708609271523
SERANGOON,1990-04,3 ROOM,01 TO 03,53500.0,49000.0,58000.0,51250.0,55750.0,758.4507042253522,700.0,816.9014084507043,729.2253521126761,787.6760563380282
SERANGOON,1990-04,3 ROOM,04 TO 06,45000.0,39000.0,59640.0,39750.0,52410.0,669.6428571428571,609.375,890.1492537313433,621.09375,758.2515991471216
SERANGOON,1990-04,3 ROOM,10 TO 12,47000.0,40000.0,54000.0,43500.0,50500.0,762.5,625.0,900.0,693.75,831.25
SERANGOON,1990-04,3 ROOM,13 TO 15,46500.0,46500.0,46500.0,46500.0,46500.0,636.986301369863,636.986301369863,636.986301369863,636.986301369863,636.986301369863
SERANGOON,1990-04,4 ROOM,01 TO 03,90000.0,69000.0,109000.0,81000.0,98500.0,961.8246336996338,821.4285714285714,1147.3684210526317,905.9065934065934,1029.029605263158
